DATE,DSERRA3M086SBEA
1959-01-01,16.528
1959-02-01,16.656
1959-03-01,16.695
1959-04-01,16.752
1959-05-01,16.877
1959-06-01,16.997
1959-07-01,17.023
1959-08-01,17.091
1959-09-01,17.196
1959-10-01,17.234
1959-11-01,17.297
1959-12-01,17.4
1960-01-01,17.427
1960-02-01,17.451
1960-03-01,17.521
1960-04-01,17.64
1960-05-01,17.681
1960-06-01,17.658
1960-07-01,17.637
1960-08-01,17.618
1960-09-01,17.661
1960-10-01,17.752
1960-11-01,17.834
1960-12-01,17.84
1961-01-01,17.934
1961-02-01,17.936
1961-03-01,18.083
1961-04-01,18.174
1961-05-01,18.277
1961-06-01,18.289
1961-07-01,18.255
1961-08-01,18.279
1961-09-01,18.373
1961-10-01,18.52
1961-11-01,18.639
1961-12-01,18.724
1962-01-01,18.745
1962-02-01,18.792
1962-03-01,18.871
1962-04-01,19.007
1962-05-01,19.113
1962-06-01,19.131
1962-07-01,19.175
1962-08-01,19.23
1962-09-01,19.334
1962-10-01,19.399
1962-11-01,19.521
1962-12-01,19.544
1963-01-01,19.521
1963-02-01,19.562
1963-03-01,19.643
1963-04-01,19.738
1963-05-01,19.737
1963-06-01,19.878
1963-07-01,20.012
1963-08-01,20.152
1963-09-01,20.221
1963-10-01,20.31
1963-11-01,20.381
1963-12-01,20.519
1964-01-01,20.631
1964-02-01,20.707
1964-03-01,20.843
1964-04-01,20.909
1964-05-01,21.004
1964-06-01,21.146
1964-07-01,21.214
1964-08-01,21.275
1964-09-01,21.406
1964-10-01,21.482
1964-11-01,21.598
1964-12-01,21.698
1965-01-01,21.775
1965-02-01,21.84
1965-03-01,21.906
1965-04-01,22.065
1965-05-01,22.173
1965-06-01,22.272
1965-07-01,22.384
1965-08-01,22.467
1965-09-01,22.57
1965-10-01,22.73
1965-11-01,22.867
1965-12-01,22.967
1966-01-01,23.001
1966-02-01,23.073
1966-03-01,23.201
1966-04-01,23.277
1966-05-01,23.35
1966-06-01,23.402
1966-07-01,23.508
1966-08-01,23.505
1966-09-01,23.59
1966-10-01,23.639
1966-11-01,23.795
1966-12-01,23.941
1967-01-01,24.003
1967-02-01,23.958
1967-03-01,24.066
1967-04-01,24.15
1967-05-01,24.23
1967-06-01,24.348
1967-07-01,24.48
1967-08-01,24.598
1967-09-01,24.644
1967-10-01,24.682
1967-11-01,24.76
1967-12-01,24.895
1968-01-01,25.095
1968-02-01,25.1
1968-03-01,25.318
1968-04-01,25.442
1968-05-01,25.503
1968-06-01,25.741
1968-07-01,25.796
1968-08-01,25.879
1968-09-01,25.988
1968-10-01,26.072
1968-11-01,26.187
1968-12-01,26.257
1969-01-01,26.311
1969-02-01,26.457
1969-03-01,26.431
1969-04-01,26.579
1969-05-01,26.765
1969-06-01,26.837
1969-07-01,26.821
1969-08-01,26.948
1969-09-01,27.057
1969-10-01,27.211
1969-11-01,27.33
1969-12-01,27.292
1970-01-01,27.466
1970-02-01,27.695
1970-03-01,27.554
1970-04-01,27.634
1970-05-01,27.748
1970-06-01,27.845
1970-07-01,27.92
1970-08-01,28.039
1970-09-01,28.211
1970-10-01,28.155
1970-11-01,28.168
1970-12-01,28.275
1971-01-01,28.277
1971-02-01,28.429
1971-03-01,28.481
1971-04-01,28.58
1971-05-01,28.704
1971-06-01,28.765
1971-07-01,28.83
1971-08-01,28.989
1971-09-01,29.041
1971-10-01,29.229
1971-11-01,29.32
1971-12-01,29.671
1972-01-01,29.727
1972-02-01,29.821
1972-03-01,30.157
1972-04-01,30.231
1972-05-01,30.191
1972-06-01,30.366
1972-07-01,30.555
1972-08-01,30.699
1972-09-01,30.76
1972-10-01,31.034
1972-11-01,31.231
1972-12-01,31.396
1973-01-01,31.505
1973-02-01,31.627
1973-03-01,31.727
1973-04-01,31.748
1973-05-01,31.88
1973-06-01,32.04
1973-07-01,32.014
1973-08-01,32.035
1973-09-01,32.249
1973-10-01,32.243
1973-11-01,32.286
1973-12-01,32.125
1974-01-01,32.148
1974-02-01,32.118
1974-03-01,32.208
1974-04-01,32.391
1974-05-01,32.484
1974-06-01,32.568
1974-07-01,32.573
1974-08-01,32.649
1974-09-01,32.734
1974-10-01,32.945
1974-11-01,32.881
1974-12-01,33.135
1975-01-01,33.147
1975-02-01,33.351
1975-03-01,33.387
1975-04-01,33.571
1975-05-01,33.702
1975-06-01,33.808
1975-07-01,33.812
1975-08-01,33.873
1975-09-01,33.871
1975-10-01,34.237
1975-11-01,34.252
1975-12-01,34.53
1976-01-01,34.743
1976-02-01,34.639
1976-03-01,34.836
1976-04-01,34.905
1976-05-01,34.948
1976-06-01,35.056
1976-07-01,35.261
1976-08-01,35.376
1976-09-01,35.542
1976-10-01,35.596
1976-11-01,35.909
1976-12-01,36.13
1977-01-01,36.287
1977-02-01,36.415
1977-03-01,36.257
1977-04-01,36.292
1977-05-01,36.514
1977-06-01,36.551
1977-07-01,36.846
1977-08-01,36.812
1977-09-01,36.868
1977-10-01,37.118
1977-11-01,37.137
1977-12-01,37.32
1978-01-01,37.456
1978-02-01,37.795
1978-03-01,38.066
1978-04-01,38.255
1978-05-01,38.278
1978-06-01,38.487
1978-07-01,38.398
1978-08-01,38.672
1978-09-01,38.775
1978-10-01,38.775
1978-11-01,38.763
1978-12-01,38.918
1979-01-01,39.058
1979-02-01,39.288
1979-03-01,39.324
1979-04-01,39.443
1979-05-01,39.402
1979-06-01,39.55
1979-07-01,39.497
1979-08-01,39.678
1979-09-01,39.665
1979-10-01,39.894
1979-11-01,39.999
1979-12-01,39.94
1980-01-01,40.127
1980-02-01,39.908
1980-03-01,40.0
1980-04-01,39.724
1980-05-01,39.654
1980-06-01,39.901
1980-07-01,40.065
1980-08-01,40.196
1980-09-01,40.396
1980-10-01,40.707
1980-11-01,40.687
1980-12-01,41.107
1981-01-01,40.715
1981-02-01,40.459
1981-03-01,40.623
1981-04-01,40.651
1981-05-01,40.849
1981-06-01,41.128
1981-07-01,40.956
1981-08-01,40.852
1981-09-01,40.84
1981-10-01,40.919
1981-11-01,40.845
1981-12-01,41.144
1982-01-01,41.034
1982-02-01,41.236
1982-03-01,41.284
1982-04-01,41.391
1982-05-01,41.315
1982-06-01,41.538
1982-07-01,41.576
1982-08-01,41.731
1982-09-01,41.897
1982-10-01,42.265
1982-11-01,42.419
1982-12-01,42.458
1983-01-01,42.799
1983-02-01,42.86
1983-03-01,43.175
1983-04-01,43.401
1983-05-01,43.496
1983-06-01,43.691
1983-07-01,43.969
1983-08-01,44.227
1983-09-01,44.32
1983-10-01,44.488
1983-11-01,44.511
1983-12-01,44.884
1984-01-01,44.908
1984-02-01,44.543
1984-03-01,45.027
1984-04-01,45.087
1984-05-01,45.2
1984-06-01,45.247
1984-07-01,45.439
1984-08-01,45.827
1984-09-01,45.969
1984-10-01,45.91
1984-11-01,46.322
1984-12-01,46.513
1985-01-01,47.008
1985-02-01,47.225
1985-03-01,47.027
1985-04-01,47.25
1985-05-01,47.568
1985-06-01,47.741
1985-07-01,47.99
1985-08-01,48.211
1985-09-01,48.276
1985-10-01,48.338
1985-11-01,48.349
1985-12-01,48.946
1986-01-01,48.628
1986-02-01,48.782
1986-03-01,48.824
1986-04-01,48.94
1986-05-01,49.02
1986-06-01,49.156
1986-07-01,49.362
1986-08-01,49.353
1986-09-01,49.634
1986-10-01,49.681
1986-11-01,49.974
1986-12-01,50.322
1987-01-01,50.471
1987-02-01,50.862
1987-03-01,51.08
1987-04-01,51.19
1987-05-01,51.322
1987-06-01,51.409
1987-07-01,51.66
1987-08-01,51.86
1987-09-01,51.774
1987-10-01,52.222
1987-11-01,52.189
1987-12-01,52.407
1988-01-01,52.862
1988-02-01,52.911
1988-03-01,53.183
1988-04-01,53.166
1988-05-01,53.471
1988-06-01,53.727
1988-07-01,54.087
1988-08-01,54.415
1988-09-01,54.27
1988-10-01,54.625
1988-11-01,54.676
1988-12-01,54.837
1989-01-01,54.867
1989-02-01,55.231
1989-03-01,55.156
1989-04-01,55.211
1989-05-01,55.34
1989-06-01,55.368
1989-07-01,55.534
1989-08-01,55.662
1989-09-01,55.812
1989-10-01,56.041
1989-11-01,56.07
1989-12-01,56.474
1990-01-01,56.228
1990-02-01,56.485
1990-03-01,56.742
1990-04-01,56.997
1990-05-01,57.175
1990-06-01,57.341
1990-07-01,57.529
1990-08-01,57.709
1990-09-01,57.649
1990-10-01,57.596
1990-11-01,57.411
1990-12-01,57.466
1991-01-01,57.276
1991-02-01,57.472
1991-03-01,57.595
1991-04-01,57.921
1991-05-01,58.051
1991-06-01,58.085
1991-07-01,58.251
1991-08-01,58.265
1991-09-01,58.296
1991-10-01,58.317
1991-11-01,58.71
1991-12-01,58.824
1992-01-01,59.356
1992-02-01,59.414
1992-03-01,59.961
1992-04-01,59.905
1992-05-01,60.059
1992-06-01,60.159
1992-07-01,60.492
1992-08-01,60.563
1992-09-01,60.975
1992-10-01,61.03
1992-11-01,61.478
1992-12-01,61.549
1993-01-01,61.308
1993-02-01,61.795
1993-03-01,61.654
1993-04-01,61.774
1993-05-01,61.7
1993-06-01,62.217
1993-07-01,62.328
1993-08-01,62.655
1993-09-01,62.86
1993-10-01,62.915
1993-11-01,62.981
1993-12-01,63.163
1994-01-01,63.325
1994-02-01,63.677
1994-03-01,63.613
1994-04-01,63.714
1994-05-01,64.005
1994-06-01,64.255
1994-07-01,64.216
1994-08-01,64.451
1994-09-01,64.585
1994-10-01,64.715
1994-11-01,64.765
1994-12-01,64.92
1995-01-01,65.01
1995-02-01,65.3
1995-03-01,65.431
1995-04-01,65.611
1995-05-01,65.884
1995-06-01,66.191
1995-07-01,66.196
1995-08-01,66.531
1995-09-01,66.405
1995-10-01,66.482
1995-11-01,66.793
1995-12-01,66.964
1996-01-01,67.131
1996-02-01,67.432
1996-03-01,67.66
1996-04-01,67.701
1996-05-01,67.78
1996-06-01,67.903
1996-07-01,68.053
1996-08-01,68.156
1996-09-01,68.281
1996-10-01,68.308
1996-11-01,68.484
1996-12-01,68.84
1997-01-01,69.125
1997-02-01,69.199
1997-03-01,69.136
1997-04-01,69.529
1997-05-01,69.736
1997-06-01,69.762
1997-07-01,70.281
1997-08-01,70.515
1997-09-01,70.729
1997-10-01,71.184
1997-11-01,71.041
1997-12-01,71.62
1998-01-01,71.646
1998-02-01,72.157
1998-03-01,72.509
1998-04-01,72.6
1998-05-01,72.942
1998-06-01,73.57
1998-07-01,73.634
1998-08-01,73.861
1998-09-01,74.23
1998-10-01,74.149
1998-11-01,74.245
1998-12-01,74.567
1999-01-01,74.873
1999-02-01,74.888
1999-03-01,75.227
1999-04-01,75.652
1999-05-01,75.733
1999-06-01,75.992
1999-07-01,76.335
1999-08-01,76.594
1999-09-01,76.933
1999-10-01,77.298
1999-11-01,77.654
1999-12-01,77.941
2000-01-01,78.367
2000-02-01,78.856
2000-03-01,79.212
2000-04-01,79.448
2000-05-01,79.678
2000-06-01,80.074
2000-07-01,80.169
2000-08-01,80.408
2000-09-01,80.794
2000-10-01,80.869
2000-11-01,81.167
2000-12-01,81.446
2001-01-01,81.571
2001-02-01,81.347
2001-03-01,81.608
2001-04-01,81.502
2001-05-01,81.679
2001-06-01,81.737
2001-07-01,81.859
2001-08-01,82.11
2001-09-01,81.307
2001-10-01,81.944
2001-11-01,82.071
2001-12-01,82.557
2002-01-01,82.415
2002-02-01,82.575
2002-03-01,82.682
2002-04-01,82.973
2002-05-01,83.121
2002-06-01,83.148
2002-07-01,83.454
2002-08-01,83.393
2002-09-01,83.41
2002-10-01,83.893
2002-11-01,83.882
2002-12-01,84.082
2003-01-01,84.35
2003-02-01,84.29
2003-03-01,84.364
2003-04-01,84.578
2003-05-01,84.903
2003-06-01,85.01
2003-07-01,85.294
2003-08-01,85.48
2003-09-01,85.401
2003-10-01,85.684
2003-11-01,85.854
2003-12-01,86.11
2004-01-01,86.391
2004-02-01,86.661
2004-03-01,86.729
2004-04-01,86.999
2004-05-01,87.127
2004-06-01,87.362
2004-07-01,87.82
2004-08-01,88.009
2004-09-01,88.41
2004-10-01,88.7
2004-11-01,88.94
2004-12-01,89.29
2005-01-01,89.181
2005-02-01,89.481
2005-03-01,89.773
2005-04-01,89.987
2005-05-01,90.249
2005-06-01,90.638
2005-07-01,90.822
2005-08-01,90.984
2005-09-01,91.132
2005-10-01,91.071
2005-11-01,91.342
2005-12-01,91.613
2006-01-01,91.452
2006-02-01,91.886
2006-03-01,92.238
2006-04-01,92.315
2006-05-01,92.637
2006-06-01,92.607
2006-07-01,92.9
2006-08-01,92.896
2006-09-01,93.191
2006-10-01,93.517
2006-11-01,93.646
2006-12-01,93.823
2007-01-01,94.084
2007-02-01,94.27
2007-03-01,94.238
2007-04-01,94.431
2007-05-01,94.354
2007-06-01,94.591
2007-07-01,94.759
2007-08-01,95.342
2007-09-01,95.223
2007-10-01,95.355
2007-11-01,95.644
2007-12-01,95.746
2008-01-01,96.111
2008-02-01,96.193
2008-03-01,96.327
2008-04-01,96.585
2008-05-01,96.709
2008-06-01,96.762
2008-07-01,96.655
2008-08-01,96.485
2008-09-01,96.656
2008-10-01,96.897
2008-11-01,96.748
2008-12-01,96.625
2009-01-01,96.595
2009-02-01,96.265
2009-03-01,96.268
2009-04-01,96.084
2009-05-01,95.851
2009-06-01,95.959
2009-07-01,96.007
2009-08-01,96.178
2009-09-01,96.182
2009-10-01,96.165
2009-11-01,95.917
2009-12-01,96.556
2010-01-01,96.461
2010-02-01,96.814
2010-03-01,96.805
2010-04-01,96.964
2010-05-01,97.471
2010-06-01,97.606
2010-07-01,97.958
2010-08-01,98.082
2010-09-01,98.031
2010-10-01,98.061
2010-11-01,98.26
2010-12-01,98.461
2011-01-01,98.427
2011-02-01,98.508
2011-03-01,98.798
2011-04-01,98.719
2011-05-01,98.953
2011-06-01,99.047
2011-07-01,99.368
2011-08-01,99.359
2011-09-01,99.282
2011-10-01,99.355
2011-11-01,99.187
2011-12-01,99.181
2012-01-01,99.396
2012-02-01,99.82
2012-03-01,99.859
2012-04-01,99.992
2012-05-01,99.954
2012-06-01,99.942
2012-07-01,100.133
2012-08-01,99.929
2012-09-01,100.088
2012-10-01,100.197
2012-11-01,100.39
2012-12-01,100.3
2013-01-01,100.157
2013-02-01,100.207
2013-03-01,100.386
2013-04-01,100.404
2013-05-01,100.424
2013-06-01,100.508
2013-07-01,100.417
2013-08-01,100.685
2013-09-01,100.856
2013-10-01,101.133
2013-11-01,101.474
2013-12-01,101.56
2014-01-01,101.505
2014-02-01,101.507
2014-03-01,101.905
2014-04-01,101.93
2014-05-01,102.12
2014-06-01,102.419
2014-07-01,102.589
2014-08-01,103.247
2014-09-01,103.397
2014-10-01,104.005
2014-11-01,104.088
2014-12-01,104.259
2015-01-01,104.423
2015-02-01,104.668
2015-03-01,104.564
2015-04-01,104.877
2015-05-01,105.107
2015-06-01,105.231
2015-07-01,105.488
2015-08-01,105.721
2015-09-01,105.876
2015-10-01,106.189
2015-11-01,106.145
2015-12-01,106.514
2016-01-01,106.713
2016-02-01,107.181
2016-03-01,106.896
2016-04-01,107.232
2016-05-01,107.255
2016-06-01,107.396
2016-07-01,107.561
2016-08-01,107.641
2016-09-01,107.975
2016-10-01,107.878
2016-11-01,108.206
2016-12-01,108.579
2017-01-01,108.828
2017-02-01,108.688
2017-03-01,109.281
2017-04-01,108.974
2017-05-01,109.056
2017-06-01,109.117
2017-07-01,109.321
2017-08-01,109.382
2017-09-01,109.55
2017-10-01,109.676
2017-11-01,109.978
2017-12-01,110.678
2018-01-01,110.872
2018-02-01,110.857
2018-03-01,111.371
2018-04-01,111.691
2018-05-01,111.623
2018-06-01,112.16
2018-07-01,112.281
2018-08-01,112.576
2018-09-01,112.428
2018-10-01,112.846
2018-11-01,112.801
2018-12-01,112.548
2019-01-01,112.675
2019-02-01,112.828
2019-03-01,113.182
2019-04-01,113.068
2019-05-01,113.241
2019-06-01,113.484
2019-07-01,113.624
2019-08-01,113.978
2019-09-01,114.164
2019-10-01,114.325
2019-11-01,114.614
2019-12-01,114.618
2020-01-01,115.135
2020-02-01,115.347
2020-03-01,105.189
2020-04-01,93.048
2020-05-01,98.201
2020-06-01,103.684
2020-07-01,105.142
2020-08-01,106.438
2020-09-01,107.585
2020-10-01,108.154
2020-11-01,107.835
2020-12-01,107.666
2021-01-01,108.453
2021-02-01,108.172
2021-03-01,110.207
2021-04-01,111.214
2021-05-01,112.055
2021-06-01,113.166
2021-07-01,114.064
2021-08-01,114.718
2021-09-01,115.135
2021-10-01,115.634
2021-11-01,115.673
2021-12-01,115.603
2022-01-01,115.392
2022-02-01,116.351
2022-03-01,116.977
2022-04-01,117.162
2022-05-01,117.625
2022-06-01,117.847
2022-07-01,118.041
2022-08-01,118.759
2022-09-01,119.022
2022-10-01,119.034
2022-11-01,119.057
2022-12-01,119.141
2023-01-01,119.829
2023-02-01,119.657
2023-03-01,119.941
2023-04-01,120.328
