,Note: The data supplied here are estimates produced from the research of Leo Krippner.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Thu-31-Jan-2013,-3.72,-1.35,-3.29,-4.29,-2.11,0.77,2.60,2.11,-2.88,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Thu-28-Feb-2013,-3.57,-0.84,-3.45,-4.08,-1.60,0.71,2.60,2.19,-2.64,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Sun-31-Mar-2013,-3.70,-1.24,-3.68,-4.46,-1.64,0.61,2.64,2.07,-2.92,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Tue-30-Apr-2013,-4.00,-1.54,-3.55,-5.02,-1.83,0.61,2.54,1.98,-3.17,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Fri-31-May-2013,-3.96,-1.62,-2.87,-4.91,-2.02,0.70,2.37,2.18,-3.08,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Sun-30-Jun-2013,-3.14,-1.12,-2.14,-3.83,-1.56,0.79,2.32,2.38,-2.35,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Wed-31-Jul-2013,-2.36,-0.94,-2.05,-2.87,-1.16,0.74,2.24,2.42,-1.86,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Sat-31-Aug-2013,-2.34,-0.75,-2.27,-2.49,-1.18,0.73,2.08,2.50,-1.79,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Mon-30-Sep-2013,-2.08,-0.65,-2.38,-1.68,-1.15,0.71,2.16,2.52,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Thu-31-Oct-2013,-2.57,-0.90,-2.67,-1.61,-1.37,0.59,2.16,2.54,-1.93,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Sat-30-Nov-2013,-2.83,-1.22,-2.83,-1.56,-1.59,0.56,2.25,2.59,-2.18,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Tue-31-Dec-2013,-2.80,-1.27,-2.75,-1.23,-1.61,0.55,2.15,2.69,-2.13,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Fri-31-Jan-2014,-2.41,-1.18,-2.67,-0.74,-1.60,0.49,2.05,2.76,-1.88,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Fri-28-Feb-2014,-2.46,-1.49,-2.92,-0.70,-1.91,0.47,2.09,2.80,-2.04,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Mon-31-Mar-2014,-2.21,-1.53,-3.02,-0.54,-1.96,0.50,2.17,2.88,-1.94,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Wed-30-Apr-2014,-1.67,-1.52,-3.09,-0.34,-2.06,0.56,2.23,3.09,-1.69,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Sat-31-May-2014,-1.49,-1.66,-3.22,-0.10,-2.22,0.55,2.19,3.15,-1.66,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Mon-30-Jun-2014,-1.31,-1.87,-3.41,0.10,-2.35,0.59,2.18,3.22,-1.66,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Thu-31-Jul-2014,-1.07,-2.01,-3.72,0.24,-2.60,0.61,2.12,3.33,-1.63,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Sun-31-Aug-2014,-0.87,-2.09,-4.00,0.20,-2.90,0.63,2.20,3.34,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Tue-30-Sep-2014,-0.57,-2.16,-4.07,0.23,-2.90,0.69,2.30,3.42,-1.48,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Fri-31-Oct-2014,-0.68,-2.23,-4.18,0.11,-2.91,0.60,2.19,3.35,-1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Sun-30-Nov-2014,-0.58,-2.27,-4.20,0.08,-2.96,0.62,2.22,3.36,-1.52,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Wed-31-Dec-2014,-0.37,-2.34,-4.22,0.02,-3.05,0.61,2.03,3.31,-1.44,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Sat-31-Jan-2015,-0.28,-2.40,-4.32,-0.04,-2.44,0.47,1.93,3.31,-1.43,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Sat-28-Feb-2015,-0.07,-2.20,-3.86,0.22,-2.23,-0.05,1.73,3.22,-1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Tue-31-Mar-2015,-0.01,-2.02,-3.53,0.21,-1.85,-0.06,1.65,3.06,-1.04,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Thu-30-Apr-2015,-0.15,-1.88,-3.39,0.19,-1.75,-0.07,1.60,3.02,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Sun-31-May-2015,-0.07,-1.15,-3.07,0.30,-1.57,0.30,1.76,2.98,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Tue-30-Jun-2015,-0.05,-1.03,-2.78,0.27,-1.74,0.21,1.63,2.71,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Fri-31-Jul-2015,-0.18,-1.37,-2.71,0.27,-2.08,-0.33,1.55,2.33,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Mon-31-Aug-2015,-0.13,-1.68,-2.93,0.26,-2.41,-1.00,1.54,2.19,-0.92,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Wed-30-Sep-2015,-0.19,-1.74,-3.18,0.24,-2.43,-1.10,1.56,2.15,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Sat-31-Oct-2015,-0.43,-2.01,-3.39,0.18,-2.76,-1.02,1.56,2.20,-1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Mon-30-Nov-2015,-0.05,-2.34,-3.57,0.24,-3.32,-0.66,1.67,2.26,-1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Thu-31-Dec-2015,0.15,-2.39,-3.80,0.25,-3.43,-0.69,1.72,2.19,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Sun-31-Jan-2016,0.12,-2.35,-3.98,0.14,-3.00,-1.13,1.70,2.04,-1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Mon-29-Feb-2016,-0.20,-2.96,-4.40,-0.31,-3.22,-1.51,1.62,2.01,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Thu-31-Mar-2016,0.11,-3.05,-5.08,-0.39,-3.39,-1.18,1.76,1.80,-1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Sat-30-Apr-2016,0.14,-2.91,-5.18,-0.33,-3.30,-0.86,1.77,1.63,-1.55,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Tue-31-May-2016,0.20,-2.85,-5.15,-0.19,-3.02,-0.48,1.50,1.71,-1.48,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Thu-30-Jun-2016,0.17,-3.06,-5.45,-0.37,-3.17,-0.58,1.39,1.81,-1.63,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Sun-31-Jul-2016,0.05,-3.48,-5.98,-1.25,-3.60,-0.64,1.41,1.75,-1.95,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Wed-31-Aug-2016,0.27,-3.63,-5.77,-1.87,-3.65,-0.39,1.30,1.57,-1.93,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Fri-30-Sep-2016,0.36,-3.59,-5.32,-2.07,-3.41,-0.07,1.29,1.65,-1.82,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Mon-31-Oct-2016,0.40,-3.40,-5.35,-1.84,-3.37,0.06,1.35,1.64,-1.71,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Wed-30-Nov-2016,0.52,-2.61,-5.30,-1.03,-2.74,0.17,1.35,1.65,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Sat-31-Dec-2016,0.62,-2.21,-4.72,-0.84,-2.22,0.27,1.35,1.61,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Tue-31-Jan-2017,0.62,-2.23,-4.25,-0.91,-2.36,0.21,1.37,1.51,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Tue-28-Feb-2017,0.67,-2.16,-3.55,-0.90,-2.39,0.17,1.28,1.54,-0.84,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Fri-31-Mar-2017,0.86,-2.02,-3.03,-1.08,-2.35,0.20,1.27,1.48,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Sun-30-Apr-2017,0.88,-2.00,-2.93,-1.11,-2.28,0.19,1.16,1.47,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Wed-31-May-2017,0.98,-1.82,-2.95,-0.99,-2.13,0.18,1.18,1.49,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Fri-30-Jun-2017,1.03,-1.97,-2.89,-0.92,-2.29,0.34,1.19,1.48,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Mon-31-Jul-2017,1.10,-1.72,-2.67,-0.39,-1.89,0.74,1.35,1.56,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Thu-31-Aug-2017,1.04,-1.87,-2.62,-0.53,-1.82,0.74,1.32,1.43,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Sat-30-Sep-2017,1.10,-2.00,-2.74,-0.26,-1.88,0.99,1.42,1.46,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Tue-31-Oct-2017,1.25,-1.91,-2.50,0.27,-1.77,1.01,1.47,1.46,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Thu-30-Nov-2017,1.33,-1.99,-2.25,0.33,-1.86,0.93,1.37,1.39,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Sun-31-Dec-2017,1.46,-1.84,-2.09,0.38,-1.90,1.06,1.48,1.36,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Wed-31-Jan-2018,1.62,-1.38,-1.88,0.44,-1.80,1.32,1.58,1.41,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Wed-28-Feb-2018,1.72,-1.08,-1.68,0.54,-1.67,1.36,1.55,1.36,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Sat-31-Mar-2018,1.80,-1.18,-1.62,0.55,-1.92,1.29,1.55,1.34,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Mon-30-Apr-2018,1.92,-1.22,-1.59,0.61,-2.03,1.39,1.72,1.40,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Thu-31-May-2018,2.05,-1.20,-1.49,0.50,-1.83,1.49,1.68,1.37,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Sat-30-Jun-2018,2.07,-1.36,-1.49,0.48,-1.90,1.44,1.67,1.38,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Tue-31-Jul-2018,2.17,-1.49,-1.56,0.56,-1.83,1.56,1.71,1.36,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Fri-31-Aug-2018,2.23,-1.44,-1.42,0.64,-1.67,1.72,1.72,1.33,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Sun-30-Sep-2018,2.36,-1.33,-1.45,0.69,-1.64,1.78,1.71,1.32,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Wed-31-Oct-2018,2.45,-1.15,-1.39,0.68,-1.49,1.90,1.67,1.39,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Fri-30-Nov-2018,2.45,-1.24,-1.58,0.64,-1.59,1.92,1.70,1.46,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Mon-31-Dec-2018,2.36,-1.39,-1.98,0.61,-1.87,1.73,1.62,1.39,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Thu-31-Jan-2019,2.33,-1.56,-2.37,0.66,-2.13,1.66,1.59,1.38,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Thu-28-Feb-2019,2.32,-1.70,-2.73,0.62,-2.31,1.62,1.50,1.39,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Sun-31-Mar-2019,2.26,-1.78,-2.96,0.62,-2.45,1.50,1.40,1.35,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Tue-30-Apr-2019,2.25,-1.97,-3.14,0.63,-2.58,1.53,1.29,1.25,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Fri-31-May-2019,2.15,-2.13,-3.23,0.62,-2.68,1.53,1.07,1.15,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Sun-30-Jun-2019,1.84,-2.58,-3.61,0.55,-3.11,1.45,0.89,0.96,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Wed-31-Jul-2019,1.75,-3.12,-3.94,0.52,-3.53,1.55,0.80,0.92,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Sat-31-Aug-2019,1.50,-3.94,-4.34,0.47,-4.27,1.44,0.59,0.63,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Mon-30-Sep-2019,1.55,-4.34,-4.65,0.62,-4.68,1.57,0.68,0.62,-1.09,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Thu-31-Oct-2019,1.46,-4.01,-4.54,0.64,-4.57,1.62,0.55,0.57,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Sat-30-Nov-2019,1.42,-3.17,-4.31,0.67,-3.86,1.61,0.62,0.67,-0.73,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Tue-31-Dec-2019,1.43,-2.67,-3.91,0.64,-3.65,1.67,0.61,0.80,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Fri-31-Jan-2020,1.40,-2.21,-3.39,0.52,-3.29,1.60,0.57,0.72,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Sat-29-Feb-2020,1.29,-2.48,-3.44,0.55,-3.59,1.50,0.51,0.69,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Tue-31-Mar-2020,0.17,-2.85,-3.72,0.13,-3.72,0.61,0.18,0.29,-1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Thu-30-Apr-2020,-0.52,-2.42,-3.50,-0.27,-2.09,0.02,-0.58,-0.50,-1.44,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Sun-31-May-2020,-0.99,-2.49,-3.55,-0.65,-1.83,-0.44,-1.19,-1.39,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Tue-30-Jun-2020,-1.31,-2.28,-3.43,-0.98,-1.37,-0.65,-1.60,-1.47,-1.85,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Fri-31-Jul-2020,-1.80,-2.41,-3.37,-1.34,-1.41,-0.89,-1.96,-1.45,-2.15,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Mon-31-Aug-2020,-2.11,-2.50,-3.35,-1.59,-1.64,-1.00,-2.16,-1.97,-2.34,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Wed-30-Sep-2020,-2.25,-2.52,-3.19,-1.59,-1.73,-1.06,-2.23,-2.83,-2.40,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Sat-31-Oct-2020,-2.43,-2.72,-3.17,-1.76,-1.90,-1.22,-2.65,-3.62,-2.57,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Mon-30-Nov-2020,-2.46,-2.75,-3.13,-1.76,-1.94,-1.19,-3.02,-3.90,-2.59,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Thu-31-Dec-2020,-2.44,-2.76,-3.18,-1.97,-2.03,-1.07,-3.15,-3.74,-2.60,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Sun-31-Jan-2021,-2.38,-2.70,-3.15,-2.31,-1.99,-1.19,-3.24,-3.72,-2.57,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Sun-28-Feb-2021,-2.18,-2.31,-2.97,-1.86,-1.66,-1.16,-3.10,-3.32,-2.29,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Wed-31-Mar-2021,-1.60,-2.07,-2.53,-0.88,-1.56,-0.60,-2.45,-2.47,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Fri-30-Apr-2021,-1.44,-2.14,-2.42,-0.90,-1.61,-0.65,-2.55,-2.67,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Mon-31-May-2021,-1.48,-1.99,-2.39,-0.85,-1.48,-0.72,-2.56,-2.57,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Wed-30-Jun-2021,-1.45,-1.95,-2.42,-0.85,-1.49,-0.74,-2.58,-2.33,-1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Sat-31-Jul-2021,-1.16,-2.01,-2.67,-0.75,-1.70,-0.42,-2.43,-1.58,-1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Tue-31-Aug-2021,-1.00,-2.27,-2.92,-0.49,-1.94,-0.34,-2.47,-0.36,-1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Thu-30-Sep-2021,-0.71,-2.01,-2.89,-0.10,-1.77,-0.23,-2.16,0.39,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Sun-31-Oct-2021,-0.29,-1.40,-2.52,0.34,-1.25,0.13,-1.23,0.57,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Tue-30-Nov-2021,0.01,-0.99,-2.26,0.46,-1.00,0.38,-0.12,0.96,-0.50,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Fri-31-Dec-2021,0.15,-0.93,-2.27,0.49,-1.08,0.41,-0.02,0.95,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Mon-31-Jan-2022,0.38,-0.65,-1.91,0.78,-0.82,0.67,0.13,1.09,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Mon-28-Feb-2022,0.74,-0.35,-1.10,1.22,-0.64,0.86,0.31,1.32,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Thu-31-Mar-2022,1.06,-0.35,-0.88,1.43,-0.66,1.13,0.52,1.65,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,